r_A,g_r
3.297524918317795262e+00,6.459262709351109167e-05
3.309074918031692292e+00,1.924275182536731095e-04
3.320624917745590210e+00,6.608571407875971212e-04
3.332174917459488128e+00,7.353540850059140039e-04
3.343724917173385602e+00,4.632976254183099069e-04
3.355274916887283521e+00,3.587325295980547078e-04
3.366824916601180995e+00,7.512765284842758129e-04
3.378374916315078913e+00,1.261529221542002791e-03
3.389924916028976831e+00,1.673143205518934102e-03
3.401474915742874305e+00,3.703006181781880787e-03
3.413024915456772224e+00,3.783501956060881383e-03
3.424574915170669698e+00,6.011341059336835699e-03
3.436124914884567616e+00,7.183042035666952624e-03
3.447674914598465534e+00,8.294616470195028193e-03
3.459224914312363452e+00,1.248003741279416975e-02
