r_A,g_r
5.295320866703986162e+00,3.398086400671145313e-01
5.306227809786796534e+00,4.382945354440867525e-01
5.317134752869606018e+00,5.645673545403365745e-01
5.328041695952414614e+00,7.273482860240321202e-01
5.338948639035224986e+00,9.138382171506812535e-01
5.349855582118033581e+00,1.139275524949874940e+00
5.360762525200843953e+00,1.389097702700361481e+00
5.371669468283652549e+00,1.669228409877793196e+00
5.382576411366462033e+00,1.968509567590019715e+00
5.393483354449271516e+00,2.261985487802908423e+00
5.404390297532081000e+00,2.561397961274765933e+00
5.415297240614890484e+00,2.824749932394640339e+00
5.426204183697700856e+00,3.074858781450846568e+00
5.437111126780509451e+00,3.276829994675777957e+00
5.448018069863318047e+00,3.438079757621566923e+00
