r_A,g_r
3.824516310095786853e+00,1.713874466714645495e+00
3.832839522957801393e+00,1.747266190435096567e+00
3.841162735819816376e+00,1.803873721340448322e+00
3.849485948681831360e+00,1.841817342811323588e+00
3.857809161543845899e+00,1.845537716574936482e+00
3.866132374405860439e+00,1.860229230036245296e+00
3.874455587267875423e+00,1.863972209202838570e+00
3.882778800129890406e+00,1.922045448289930958e+00
3.891102012991904946e+00,1.962414428479708484e+00
3.899425225853919486e+00,1.973478894055528343e+00
3.907748438715934469e+00,1.969362884899678701e+00
3.916071651577949453e+00,2.054963146988515899e+00
3.924394864439963992e+00,2.030008436873062205e+00
3.932718077301978532e+00,2.052481223416804390e+00
3.941041290163993516e+00,2.037992129418970233e+00
3.949364503026008499e+00,2.071653572311408009e+00
3.957687715888023039e+00,2.069531843052766273e+00
3.966010928750037579e+00,2.001459113847567473e+00
3.974334141612052562e+00,2.025404684255595278e+00
3.982657354474067546e+00,2.024637391923294505e+00
3.990980567336082085e+00,2.020069616639026400e+00
3.999303780198097513e+00,2.017644883979702097e+00
4.007626993060112497e+00,2.018902404204997669e+00
4.015950205922126592e+00,2.013972999691753252e+00
4.024273418784141576e+00,1.963413504955892952e+00
4.032596631646156560e+00,1.939079360616448922e+00
4.040919844508171543e+00,1.907305467884078842e+00
4.049243057370185639e+00,1.855070541743448986e+00
4.057566270232200623e+00,1.820508063280019018e+00
4.065889483094215606e+00,1.862045413616898015e+00
4.074212695956230590e+00,1.827705352005504214e+00
4.082535908818244685e+00,1.754173488752688526e+00
4.090859121680259669e+00,1.731114058390189392e+00
4.099182334542274653e+00,1.726710355250431927e+00
4.107505547404289636e+00,1.720539435978030829e+00
4.115828760266303732e+00,1.698742516084000398e+00
4.124151973128318716e+00,1.639478531671747730e+00
4.132475185990333699e+00,1.619038698693083589e+00
4.140798398852348683e+00,1.585109709336034234e+00
4.149121611714362778e+00,1.564294680461031817e+00
4.157444824576377762e+00,1.567421963514506134e+00
